1/21 11:54:00.626  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:54:00.626  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,82326,"Divine Light",0x2,22319,0,0,nil
1/21 11:54:00.626  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,2022,-1,1,0,0,0,1,nil,nil
1/21 11:54:00.717  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Can't do that while asleep"
1/21 11:54:00.867  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:00.867  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:00.867  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:54:00.867  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,2974,"Wing Clip",0x1
1/21 11:54:00.867  SWING_MISSED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,MISS
1/21 11:54:00.940  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Can't do that while asleep"
1/21 11:54:01.096  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,20473,"Holy Shock",0x2
1/21 11:54:01.096  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,82716,"Energize",0x8,5,2
1/21 11:54:01.096  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,94289,"Protector of the Innocent",0x2,5187,5187,0,nil
1/21 11:54:01.096  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53652,"Beacon of Light",0x2,11829,11829,0,nil
1/21 11:54:01.096  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:54:01.096  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,70893,"Culling the Herd",0x1,BUFF
1/21 11:54:01.096  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,5221,"Shred",0x1,3318,-1,1,0,0,0,nil,nil,nil
1/21 11:54:01.096  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:01.096  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,2974,"Wing Clip",0x1,DEBUFF
1/21 11:54:01.096  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,25914,"Holy Shock",0x2,5847,0,0,nil
1/21 11:54:01.096  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20473,"Holy Shock",0x2,1,9
1/21 11:54:01.096  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,693,-1,1,0,0,0,nil,nil,nil
1/21 11:54:01.096  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D70675,"Billionaire",0x511,19386,"Wyvern Sting",0x8,DEBUFF
1/21 11:54:01.150  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Can't do that while stunned"
1/21 11:54:01.394  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2965,0,0
1/21 11:54:01.394  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,70893,"Culling the Herd",0x1,BUFF
1/21 11:54:01.394  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53652,"Beacon of Light",0x2,3099,3099,0,nil
1/21 11:54:01.851  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:01.851  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:01.851  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,20473,"Holy Shock",0x2
1/21 11:54:01.851  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2965,0,0
1/21 11:54:01.851  SPELL_AURA_APPLIED_DOSE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF,3
1/21 11:54:01.851  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:01.851  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,25914,"Holy Shock",0x2,9362,0,0,nil
1/21 11:54:01.851  SPELL_ENERGIZE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20473,"Holy Shock",0x2,1,9
1/21 11:54:01.851  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,589
1/21 11:54:02.134  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,74224,"Heartsong",0x2,BUFF
1/21 11:54:02.134  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,8900,8900,0,1
1/21 11:54:02.134  SPELL_AURA_REFRESH,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20053,"Conviction",0x1,BUFF
1/21 11:54:02.134  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2376,0,0
1/21 11:54:02.221  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:54:02.391  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,713,-1,1,0,0,0,nil,nil,nil
1/21 11:54:02.391  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2
1/21 11:54:02.412  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:54:02.667  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D70675,"Billionaire",0x511,24131,"Wyvern Sting",0x8,DEBUFF
1/21 11:54:02.667  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,1077,0,0
1/21 11:54:02.667  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:02.667  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2,BUFF
1/21 11:54:02.763  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:54:02.810  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:02.810  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:02.810  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,568
1/21 11:54:02.967  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,1808,0,0
1/21 11:54:03.453  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,781,"Disengage",0x1
1/21 11:54:03.453  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2
1/21 11:54:03.453  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4
1/21 11:54:03.453  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2,11641,0,0,nil
1/21 11:54:03.526  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,DEBUFF
1/21 11:54:03.526  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:03.526  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,2681,-1,4,0,0,364,nil,nil,nil
1/21 11:54:03.526  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:54:03.755  SPELL_HEAL,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,74194,"Mending",0x2,916,0,0,nil
1/21 11:54:03.755  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,553
1/21 11:54:03.755  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:03.755  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:03.755  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5481,5481,0,nil
1/21 11:54:03.755  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,1255,0,0
1/21 11:54:04.200  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x512,1414,-1,1,0,0,0,1,nil,nil
1/21 11:54:04.200  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x10511,0x0300000005D9C981,"Guccimaim",0x512,86273,"Illuminated Healing",0x2,BUFF,1339,0,0
1/21 11:54:04.200  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x10511,0x0300000005D9C981,"Guccimaim",0x512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:04.674  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,53301,"Explosive Shot",0x4,3045,-1,4,0,0,0,nil,nil,nil
1/21 11:54:04.674  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D70675,"Billionaire",0x10511,24131,"Wyvern Sting",0x8,703,-1,8,0,0,0,nil,nil,nil
1/21 11:54:04.674  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D70675,"Billionaire",0x10511,24131,"Wyvern Sting",0x8,DEBUFF
1/21 11:54:04.674  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x10511,0x0300000005D70675,"Billionaire",0x10511,4987,"Cleanse",0x2
1/21 11:54:04.747  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:04.747  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:04.779  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x10511,0x0000000000000000,nil,0x80000000,4987,"Cleanse",0x2,"Not yet recovered"
1/21 11:54:04.884  RANGE_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,75,"Auto Shot",0x1,2402,-1,1,0,0,0,nil,nil,nil
1/21 11:54:05.149  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,1978,"Serpent Sting",0x8
1/21 11:54:05.149  SPELL_DISPEL,0x0300000005D70675,"Billionaire",0x10511,0x0300000005D70675,"Billionaire",0x10511,4987,"Cleanse",0x2,24131,"Wyvern Sting",8,DEBUFF
1/21 11:54:05.149  SPELL_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,83077,"Improved Serpent Sting",0x8,1757,-1,8,0,0,0,nil,nil,nil
1/21 11:54:05.149  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x10511,0x0300000005D70675,"Billionaire",0x10511,54149,"Infusion of Light",0x2,BUFF
1/21 11:54:05.149  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,85673,"Word of Glory",0x2
1/21 11:54:05.363  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,DEBUFF
1/21 11:54:05.363  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:54:05.363  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,85673,"Word of Glory",0x2,9338,0,0,nil
1/21 11:54:05.363  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,1046,-1,1,0,0,0,nil,nil,nil
1/21 11:54:05.510  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,727,-1,1,0,0,0,nil,nil,nil
1/21 11:54:05.510  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,3350,-1,4,0,0,0,nil,nil,nil
1/21 11:54:05.510  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,DEBUFF
1/21 11:54:05.716  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:05.716  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,880,880,0,nil
1/21 11:54:05.716  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,94289,"Protector of the Innocent",0x2,5290,5290,0,nil
1/21 11:54:05.716  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53652,"Beacon of Light",0x2,4949,4949,0,nil
1/21 11:54:05.793  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:54:05.928  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,5116,"Concussive Shot",0x1
1/21 11:54:05.928  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,1044,"Hand of Freedom",0x2
1/21 11:54:06.189  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,1044,"Hand of Freedom",0x2,"Not yet recovered"
1/21 11:54:06.205  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,1255,0,0
1/21 11:54:06.205  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,2974,"Wing Clip",0x1,DEBUFF
1/21 11:54:06.205  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,1044,"Hand of Freedom",0x2,BUFF
1/21 11:54:06.921  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:06.921  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:06.921  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,734,-1,1,0,0,0,nil,nil,nil
1/21 11:54:07.211  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1
1/21 11:54:07.306  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Can't do that while moving"
1/21 11:54:07.417  SPELL_AURA_APPLIED_DOSE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF,4
1/21 11:54:07.567  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1,DEBUFF
1/21 11:54:07.567  SPELL_CAST_START,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,82326,"Divine Light",0x2
1/21 11:54:07.838  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:07.838  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,880,880,0,nil
1/21 11:54:07.838  SPELL_AURA_REMOVED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:07.838  SPELL_CAST_START,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2
1/21 11:54:08.126  RANGE_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,75,"Auto Shot",0x1,2657,-1,1,0,0,0,nil,nil,nil
1/21 11:54:08.404  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,755,-1,1,0,0,0,nil,nil,nil
1/21 11:54:08.404  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,1287,-1,8,0,0,0,nil,nil,nil
1/21 11:54:08.699  SPELL_AURA_REMOVED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF
1/21 11:54:08.699  SPELL_AURA_REMOVED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53401,"Rabid",0x1,BUFF
1/21 11:54:08.699  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2,BUFF
1/21 11:54:09.184  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:09.184  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,1093
1/21 11:54:09.184  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Another action is in progress"
1/21 11:54:09.184  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:54:09.324  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:54:09.324  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,162,0,0
1/21 11:54:09.324  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:09.324  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,5221,"Shred",0x1,2999,-1,1,0,0,162,nil,nil,nil
1/21 11:54:09.324  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:09.324  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,951,-1,1,0,0,0,nil,nil,nil
1/21 11:54:09.555  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,22812,"Barkskin",0x8,BUFF
1/21 11:54:09.555  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,63058,"Glyph of Amberskin Protection",0x1,BUFF
1/21 11:54:09.555  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,812,-1,1,0,0,0,nil,nil,nil
1/21 11:54:09.847  SPELL_PERIODIC_HEAL,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,34299,"Leader of the Pack",0x1,4168,0,0,nil
1/21 11:54:09.847  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,82716,"Energize",0x8,5,2
1/21 11:54:09.847  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:54:09.847  SPELL_CAST_START,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2
1/21 11:54:10.086  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:10.086  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:10.086  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,528,-1,1,0,0,0,nil,nil,nil
1/21 11:54:10.086  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,85509,"Denounce",0x8,BUFF
